Sample	Query	Marker	Start_pos	End_pos	Taxonomy	Abundance	iNode	E-value	LWR	EvoDist	Distances
SI072_150m_contig_classified	k147_336681_3_1	Sat	139	350	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Pseudothioglobus	0.0	134	1.4e-93	1.0	0.1335	0.1334,0.0001,0.0
SI072_150m_contig_classified	k147_154375_3_1	Sat	170	382	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Vesicomyosocius	20.232862614489775	135	9.8e-95	1.0	0.1326	0.1325,0.0001,0.0
SI072_150m_contig_classified	k147_225516_2_1	Sat	166	378	r__Root; d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales_B; f__DSM-18226; g__Neobacillus; s__Neobacillus vireti	0.0	364	2.1e-104	1.0	0.0172	0.0171,0.0001,0.0
SI072_150m_contig_classified	k147_395565_1_1	Sat	168	384	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Planktomarina; s__Planktomarina sp905182455	0.0	680	2.5e-91	1.0	0.0534	0.0001,0.0533,0.0
SI072_150m_contig_classified	k147_353153_5_1	Sat	505	716	r__Root; d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales	11.683063436553443	1163	9.7e-79	1.0	0.4242	0.3834,0.0408,0.0
SI072_150m_contig_classified	k147_228521_1_1	Sat	1	167	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae	84.93587118374353	14	5.2e-69	1.0	0.26	0.0001,0.2599,0.0
SI072_150m_contig_classified	k147_70005_1_1	Sat	102	318	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Arenicellales; f__UBA5680	140.51119430397083	75	4.9e-83	0.8966676363	0.2629	0.1177,0.1452,0.0
SI072_150m_contig_classified	k147_73996_5_1	Sat	173	385	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875; f__GCF-002020875; g__Thiopontia; s__Thiopontia sp018648825	32.63545789326106	121	2.7e-96	1.0	0.0363	0.0362,0.0001,0.0
SI072_150m_contig_classified	k147_104206_3_1	Sat	170	382	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Vesicomyosocius	836.2916547322441	135	1.2e-94	1.0	0.14	0.1399,0.0001,0.0
SI072_150m_contig_classified	k147_313651_61_1	Sat	180	391	r__Root; d__Bacteria; p__Marinisomatota; c__UBA8477; o__UBA8477; f__UBA8477; g__JABMPR01; s__JABMPR01 sp018673925	19.682871911598	217	1.2e-96	1.0	0.0002	0.0001,0.0001,0.0
SI072_150m_contig_classified	k147_352772_1_1	Sat	1	189	r__Root; d__Bacteria; p__Marinisomatota; c__Marinisomatia; o__Marinisomatales	32.27563104982254	1245	1.4e-67	1.0	0.5704	0.1366,0.4338,0.0
SI072_150m_contig_classified	k147_25060_3_1	Sat	1	87	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae	0.0	14	2.5e-27	1.0	0.2885	0.0239,0.2646,0.0
SI072_150m_contig_classified	k147_275602_7_1	Sat	174	390	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Arenicellales; f__UBA868; g__GCA-2726415; s__GCA-2726415 sp018698075	47.56408786289637	86	7.8e-87	1.0	0.0002	0.0001,0.0001,0.0
SI072_150m_contig_classified	k147_370832_1_1	Sat	170	381	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Pseudothioglobus	0.0	134	5.9e-95	1.0	0.1714	0.1713,0.0001,0.0
SI072_150m_contig_classified	k147_283513_1_1	Sat	141	360	r__Root; d__Bacteria; p__Proteobacteria	0.0	724	1.5e-82	1.0	0.8525	0.2588,0.5938,0.0
SI072_150m_contig_classified	k147_46326_2_1	Sat	1	109	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopelagicus	21.96617358200264	14	7e-45	1.0	0.1959	0.0001,0.1958,0.0
SI072_150m_contig_classified	k147_221673_22_1	Sat	173	385	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875; f__GCF-002020875; g__Thiopontia; s__Thiopontia sp018648825	434.30263196416644	121	3.9e-95	1.0	0.0782	0.0311,0.0471,0.0
SI072_150m_contig_classified	k147_286994_1_1	Sat	78	290	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__CABZJG01; s__CABZJG01 sp902512685	0.0	156	9.5e-91	1.0	0.0002	0.0001,0.0001,0.0
SI072_150m_contig_classified	k147_2531_1_1	Sat	1	155	r__Root; d__Bacteria; p__Marinisomatota	0.0	479	5e-70	1.0	0.7636	0.2215,0.5421,0.0
SI072_150m_contig_classified	k147_157231_159_1	Sat	154	370	r__Root; d__Bacteria; p__Marinisomatota; c__Marinisomatia; o__Marinisomatales; f__UBA8229; g__JACNKV01	79.25300095987643	805	3.6e-92	1.0	0.1718	0.0896,0.0822,0.0
SI072_150m_contig_classified	k147_247940_1_1	Sat	15	187	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Vesicomyosocius	14.534480630373224	135	1.1e-74	1.0	0.2041	0.0987,0.1054,0.0
SI072_150m_contig_classified	k147_307583_1_1	Sat	147	325	r__Root; d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__GW2011-AR9; g__JABJOX01	0.0	5	7.4e-74	1.0	0.1037	0.0533,0.0505,0.0
SI072_150m_contig_classified	k147_368829_1_1	Sat	1	169	r__Root; d__Bacteria	0.0	1107	1.1e-66	1.0	0.4023	0.0954,0.1421,0.1648
SI072_150m_contig_classified	k147_26496_2_1	Sat	1	113	r__Root; d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA1135; f__UBA1135	0.0	456	4.7e-45	1.0	0.2531	0.0001,0.2531,0.0
SI072_150m_contig_classified	k147_180422_2_1	DsrAB	1	101	r__Root	0.0	661	2.4e-09	0.5510214665	3.0819	0.3046,0.6965,2.0808
SI072_150m_contig_classified	k147_185378_1_1	DsrAB	1	82	r__Root	0.0	660	6.2e-07	0.2861877881	1.4371	0.7135,0.1054,0.6182
SI072_150m_contig_classified	k147_386820_3_1	DsrAB	2	108	r__Root; d__Bacteria	292.98979417511526	658	2.3e-08	0.1486651266	1.0373	0.2054,0.8318,0.0
SI072_150m_contig_classified	k147_54875_3_1	DsrAB	2	105	r__Root	18.03947706557385	660	1.6e-09	0.6457146087	2.7861	0.8421,1.3258,0.6182
SI072_150m_contig_classified	k147_73019_2_1	DsrAB	2	317	r__Root; d__Bacteria; p__SAR324; c__SAR324; o__SAR324; f__NAC60-12; g__Arctic96AD-7; s__Arctic96AD-7 sp002082305	282.4050732733933	231	1.3e-82	1.0	0.0533	0.0052,0.0481,0.0
SI072_150m_contig_classified	k147_192153_2_1	DsrAB	2	318	r__Root; d__Bacteria; p__SAR324; c__SAR324; o__SAR324; f__NAC60-12; g__Arctic96AD-7; s__Arctic96AD-7 sp002082305	447.64943428916405	231	7.8e-83	1.0	0.0533	0.0052,0.0481,0.0
SI072_150m_contig_classified	k147_355250_1_1	DsrAB	1	184	r__Root; d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfospira; s__Desulfospira joergensenii	31.389343698340006	1033	3.6e-62	1.0	0.0202	0.0001,0.0202,0.0
SI072_150m_contig_classified	k147_41288_1_1	DsrAB	1	189	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Thioglobus	10769.329190726085	274	3.5e-51	1.0	0.1937	0.0447,0.1054,0.0437
SI072_150m_contig_classified	k147_378800_1_1	DsrAB	1	175	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Casp-alpha2; g__JABJGO01	0.0	707	8.1e-70	1.0	0.1573	0.0519,0.1054,0.0
SI072_150m_contig_classified	k147_158326_1_1	DsrAB	3	267	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__UBA2165; g__GCA-2687515; s__GCA-2687515 sp018674495	12.724475083706897	243	3.1e-76	1.0	0.0002	0.0001,0.0001,0.0
SI072_150m_contig_classified	k147_142333_1_1	DsrAB	1	238	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCA-002705445; f__GCA-002716945; g__GCA-2698665; s__GCA-2698665 sp002698665	0.0	263	1.1e-72	1.0	0.0418	0.0171,0.0247,0.0
SI072_150m_contig_classified	k147_32454_2_1	DsrAB	1	168	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Arenicellales; f__UBA868	0.0	267	3.6e-40	0.6157674216	0.2096	0.0247,0.1397,0.0452
SI072_150m_contig_classified	k147_431724_2_1	DsrAB	2	86	r__Root; d__Bacteria; p__SAR324; c__SAR324; o__SAR324; f__NAC60-12; g__Arctic96AD-7; s__Arctic96AD-7 sp002082305	17.777275364039344	231	7.8e-16	1.0	0.033	0.0001,0.033,0.0
SI072_150m_contig_classified	k147_200579_1_1	DsrAB	1	94	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__UBA2966; f__UBA2966; g__JABILA01; s__JABILA01 sp018654745	12.650023367791592	255	5.9e-21	1.0	0.0002	0.0001,0.0001,0.0
SI072_150m_contig_classified	k147_264514_2_1	DsrAB	3	151	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Thioglobus	11088.912347790198	274	9.1e-41	1.0	0.1699	0.0636,0.0626,0.0437
SI072_150m_contig_classified	k147_181202_2_1	DsrAB	3	245	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875; f__GCF-002020875; g__Thiopontia; s__Thiopontia sp018658305	35.36105657445649	271	1.8e-71	1.0	0.0768	0.062,0.0148,0.0
SI072_150m_contig_classified	k147_390208_1_1	DsrAB	24	212	r__Root; d__Bacteria; p__SAR324; c__SAR324; o__SAR324; f__NAC60-12; g__Arctic96AD-7; s__Arctic96AD-7 sp014382365	270.833249623635	684	2.2e-49	1.0	0.0656	0.0331,0.0324,0.0
SI072_150m_contig_classified	k147_63458_1_1	DsrAB	4	287	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__2-02-FULL-58-16_A; g__JACNJU01; s__JACNJU01 sp014382375	46.167233117296135	729	1.1e-93	1.0	0.0193	0.0129,0.0063,0.0
SI072_150m_contig_classified	k147_54575_1_1	DsrAB	8	81	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Thiodubiliella; s__Thiodubiliella sp001298715	0.0	849	3.9e-10	0.1169049613	0.0002	0.0001,0.0001,0.0
SI072_150m_contig_classified	k147_185051_2_1	DsrAB	16	227	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875; f__GCF-002020875; g__Thiopontia; s__Thiopontia sp018648825	285.86346072414125	832	6.3e-53	1.0	0.0002	0.0001,0.0001,0.0
SI072_150m_contig_classified	k147_161882_3_1	DsrAB	6	123	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1	164.87551465079628	843	4.1e-17	0.2077971	0.4421	0.0001,0.442,0.0
SI072_150m_contig_classified	k147_268856_1_1	DsrAB	1	229	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__2-02-FULL-58-16_A; g__GCA-2717285	14.835960032094942	726	7.4e-79	0.6994871943	0.2131	0.0374,0.1757,0.0
SI072_150m_contig_classified	k147_29720_2_1	DsrAB	6	170	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__SUP05; s__SUP05 sp000205985	16834.28966861797	845	5.9e-33	0.985451263	0.0207	0.0001,0.0206,0.0
SI072_150m_contig_classified	k147_356416_1_1	DsrAB	7	192	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__UBA2013; s__UBA2013 sp018648985	49.54592485718373	851	1e-43	0.4709636788	0.0067	0.0066,0.0001,0.0
SI072_150m_contig_classified	k147_54672_2_1	DsrAB	24	375	r__Root; d__Bacteria; p__SAR324; c__SAR324; o__SAR324; f__NAC60-12; g__Arctic96AD-7	788.20488458514	684	2.9e-104	1.0	0.1272	0.0218,0.1054,0.0
SI072_150m_contig_classified	k147_173729_1_1	DsrAB	6	173	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCA-002705445; f__GCA-002716945	0.0	788	6.3e-44	0.5884458678	0.1558	0.1081,0.0476,0.0
SI072_150m_contig_classified	k147_431771_1_1	DsrAB	5	161	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__UBA2165; g__GCA-2687515; s__GCA-2687515 sp018674495	12.661247878322017	713	1.3e-38	1.0	0.0002	0.0001,0.0001,0.0
SI072_150m_contig_classified	k147_243089_1_1	DsrAB	23	130	r__Root; d__Bacteria; p__SAR324; c__SAR324; o__SAR324; f__NAC60-12; g__Arctic96AD-7; s__Arctic96AD-7 sp002082305	35.28105418401654	683	5.4e-16	1.0	0.0479	0.0478,0.0001,0.0
SI072_150m_contig_classified	k147_74515_10_1	DsrAB	3	335	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875; f__GCF-002020875; g__Thiopontia; s__Thiopontia sp018658305	4424.2573347331	271	5.1e-96	1.0	0.0002	0.0001,0.0001,0.0
SI072_150m_contig_classified	k147_292304_1_1	DsrAB	3	335	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__UBA2013	1255.0579848100651	275	2.9e-95	1.0	0.04	0.0258,0.0142,0.0
SI072_150m_contig_classified	k147_135148_5_1	DsrAB	539	769	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.0	658	2.2e-53	0.8730137354	0.6351	0.4322,0.2028,0.0
SI072_150m_contig_classified	k147_75516_2_1	DsrAB	539	771	r__Root; d__Bacteria; p__Proteobacteria	0.0	658	1.1e-52	1.0	0.761	0.4054,0.3556,0.0
SI072_150m_contig_classified	k147_361219_1_1	DsrAB	121	394	r__Root; d__Bacteria	0.0	638	2e-49	0.5436788636	0.8354	0.1358,0.4236,0.276
SI072_150m_contig_classified	k147_200579_2_1	DsrAB	1	255	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__UBA2966; f__UBA2966; g__JABILA01; s__JABILA01 sp018654745	42.756833112904914	722	2.9e-92	1.0	0.0002	0.0001,0.0001,0.0
SI072_150m_contig_classified	k147_191761_22_1	DsrAB	15	418	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875; f__GCF-002020875; g__Thiopontia; s__Thiopontia sp018658305	577.563924049456	828	1.6e-103	1.0	0.0747	0.0001,0.0747,0.0
SI072_150m_contig_classified	k147_264514_1_1	DsrAB	1	191	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__SUP05; s__SUP05 sp000205985	20727.359148344352	845	1.4e-54	1.0	0.0002	0.0001,0.0001,0.0
SI072_150m_contig_classified	k147_414737_1_1	DsrAB	1	243	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__UBA2966; f__UBA2966; g__JABILA01; s__JABILA01 sp018654745	65.77740399944047	255	2.6e-70	1.0	0.0002	0.0001,0.0001,0.0
SI072_150m_contig_classified	k147_292355_1_1	DsrAB	3	335	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__UBA2013	460.7415135162847	275	6.6e-96	1.0	0.1466	0.0412,0.1054,0.0
SI072_150m_contig_classified	k147_186301_4_1	DsrAB	270	507	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	6.807246506529537	658	7.4e-54	0.5047633301	0.7246	0.4335,0.2911,0.0
SI072_150m_contig_classified	k147_133470_5_1	DsrAB	227	507	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	8.044927689534909	658	6.2e-54	0.9578278479	0.6794	0.4258,0.2536,0.0
SI072_150m_contig_classified	k147_90405_8_1	DsrAB	537	771	r__Root; d__Bacteria	0.0	658	1.1e-48	0.9863177843	0.9404	0.4179,0.5225,0.0
SI072_150m_contig_classified	k147_251885_1_1	DsrAB	1	261	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__UBA2966; f__UBA2966; g__JABILA01; s__JABILA01 sp018654745	7.927347977149396	722	9.9e-95	1.0	0.0256	0.002,0.0236,0.0
SI072_150m_contig_classified	k147_951_1_1	DsrAB	6	400	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Thioglobus; s__Thioglobus sp018644675	3272.8622362802507	843	1.1e-108	1.0	0.0002	0.0001,0.0001,0.0
SI072_150m_contig_classified	k147_269173_24_1	DsrAB	1	335	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Arenicellales; f__UBA868; g__REDSEA-S09-B13	18.505580872435747	265	7.1e-94	0.7753719318	0.1212	0.054,0.0671,0.0
SI072_150m_contig_classified	k147_951_2_1	DsrAB	5	332	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Thioglobus; s__Thioglobus sp018644675	1872.6824610391648	272	6.5e-95	1.0	0.0001	0.0,0.0001,0.0
SI072_150m_contig_classified	k147_190321_1_1	DsrAB	11	246	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales	0.0	658	7.6e-56	0.852927307	0.5277	0.3993,0.1284,0.0
SI072_150m_contig_classified	k147_226145_15_1	DsrAB	491	768	r__Root	19.25498339178065	660	2.1e-46	1.0	1.3811	0.1308,0.6321,0.6182
SI072_150m_contig_classified	k147_28402_1_1	DsrAB	4	323	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875; f__GCF-002020875; g__Thiopontia; s__Thiopontia sp018648825	1334.5698294730182	835	1e-93	1.0	0.0002	0.0001,0.0001,0.0
SI072_150m_contig_classified	k147_250030_8_1	DsrAB	2	338	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__2-02-FULL-58-16_A; g__JACNJU01; s__JACNJU01 sp014382375	25.410177528654575	279	3.1e-94	1.0	0.0186	0.0093,0.0093,0.0
SI072_150m_contig_classified	k147_162839_3_1	DsrAB	3	235	r__Root; d__Bacteria	0.0	659	4.1e-51	1.0	1.0249	0.1416,0.4848,0.3985
SI072_150m_contig_classified	k147_431724_1_1	DsrAB	1	281	r__Root; d__Bacteria; p__SAR324; c__SAR324; o__SAR324; f__NAC60-12; g__Arctic96AD-7; s__Arctic96AD-7 sp002082305	127.8242813854358	683	1.4e-97	1.0	0.07	0.0646,0.0054,0.0
SI072_150m_contig_classified	k147_38638_35_1	DsrAB	21	425	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875; f__GCF-002020875; g__Thiopontia; s__Thiopontia sp018658305	25406.04752532905	829	3.4e-104	1.0	0.0136	0.0001,0.0136,0.0
SI072_150m_contig_classified	k147_47075_2_1	DsrAB	6	400	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__UBA2013; s__UBA2013 sp018648985	1243.7735619320606	851	7.3e-111	1.0	0.0002	0.0001,0.0001,0.0
SI072_150m_contig_classified	k147_430778_2_1	DsrAB	2	328	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales	14.50124629966353	245	5.6e-95	0.9226276313	0.2369	0.0249,0.0852,0.1268
SI072_150m_contig_classified	k147_306587_1_1	DsrAB	1	182	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Thioglobus; s__Thioglobus sp018644675	862.4257689426267	272	2.6e-49	1.0	0.0001	0.0,0.0001,0.0
SI072_150m_contig_classified	k147_302545_1_1	DsrAB	1	60	r__Root	0.0	660	2e-06	1.0	2.5105	0.7993,1.093,0.6182
SI072_150m_contig_classified	k147_269173_23_1	DsrAB	5	384	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Arenicellales; f__UBA868; g__GCA-2726415	65.86043912120066	782	1.4e-127	1.0	0.0334	0.0069,0.0265,0.0
SI072_150m_contig_classified	k147_181202_1_1	DsrAB	1	186	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875; f__GCF-002020875; g__Thiopontia; s__Thiopontia sp018648825	64.67593860780472	832	1.1e-49	1.0	0.0002	0.0001,0.0001,0.0
SI072_150m_contig_classified	k147_191761_21_1	DsrAB	3	335	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875; f__GCF-002020875; g__Thiopontia; s__Thiopontia sp018658305	497.278173187504	271	2.9e-93	1.0	0.0647	0.0248,0.0399,0.0
SI072_150m_contig_classified	k147_347736_1_1	DsrAB	401	649	r__Root	0.0	660	2.3e-43	1.0	1.5622	0.1876,0.7564,0.6182
SI072_150m_contig_classified	k147_229530_12_1	DsrAB	17	419	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875; f__GCF-002020875; g__Thiopontia; s__Thiopontia sp013349825	2269.3508819603317	834	1.3e-103	1.0	0.0002	0.0001,0.0001,0.0
SI072_150m_contig_classified	k147_10745_1_1	DsrAB	1	224	r__Root; d__Bacteria; p__Planctomycetota; c__Brocadiae; o__Brocadiales; f__Scalinduaceae; g__Scalindua; s__Scalindua sp018670825	137.4073649372562	495	1.2e-68	1.0	0.0481	0.0199,0.0283,0.0
SI072_150m_contig_classified	k147_425637_5_1	DsrAB	510	770	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales	0.0	658	7.3e-49	1.0	0.447	0.2303,0.2167,0.0
SI072_150m_contig_classified	k147_170377_5_1	DsrAB	505	768	r__Root	35.086858625022515	660	7.2e-46	1.0	1.4945	0.1355,0.7407,0.6182
SI072_150m_contig_classified	k147_300792_1_1	DsrAB	1	194	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCA-002705445; f__GCA-002716945	0.0	788	1.4e-70	1.0	0.1081	0.0593,0.0488,0.0
SI072_150m_contig_classified	k147_391829_1_1	DsrAB	1	188	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__UBA2013; s__UBA2013 sp015658965	94.73616401263702	850	5.7e-51	1.0	0.0002	0.0001,0.0001,0.0
SI072_150m_contig_classified	k147_103874_1_1	DsrAB	1	249	r__Root; d__Bacteria; p__SAR324; c__SAR324; o__SAR324; f__NAC60-12; g__Arctic96AD-7; s__Arctic96AD-7 sp002082305	197.35099480928645	231	1.7e-69	1.0	0.012	0.0023,0.0097,0.0
SI072_150m_contig_classified	k147_155052_2_1	DsrAB	2	292	r__Root; d__Bacteria; p__Planctomycetota; c__Brocadiae; o__Brocadiales; f__Scalinduaceae; g__Scalindua; s__Scalindua sp018670825	264.24493257164653	495	1.2e-89	1.0	0.0508	0.0262,0.0246,0.0
SI072_150m_contig_classified	k147_225786_2_1	DsrAB	499	770	r__Root	31.2131823431425	660	1.1e-37	1.0	1.471	0.1872,0.6656,0.6182
SI072_150m_contig_classified	k147_74515_9_1	DsrAB	17	419	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875; f__GCF-002020875; g__Thiopontia; s__Thiopontia sp018658305	6755.320841154946	828	2.3e-102	1.0	0.0002	0.0001,0.0001,0.0
SI072_150m_contig_classified	k147_78058_1_1	DsrAB	1	156	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__SUP05; s__SUP05 sp000205985	1216.648965604975	845	1.1e-35	1.0	0.0081	0.008,0.0001,0.0
SI072_150m_contig_classified	k147_382905_1_1	RpoB	1	183	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__UBA2165	26.919565730366802	950	3.4e-96	0.225187622	0.352	0.0569,0.1054,0.1898
SI072_150m_contig_classified	k147_12557_1_1	RpoB	1	180	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__Pelagibacter	6.606123314291164	1161	3e-102	0.2494332951	0.11	0.0001,0.0243,0.0856
SI072_150m_contig_classified	k147_239809_1_1	RpoB	1	189	r__Root; d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae; g__LS-NOB; s__LS-NOB sp018653085	20.67222261614922	695	1.4e-106	0.8420961702	0.0446	0.0001,0.0445,0.0
SI072_150m_contig_classified	k147_252012_1_1	RpoB	1	187	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__TMED170; s__TMED170 sp902604695	0.0	1215	3.3e-78	1.0	0.0814	0.0339,0.0475,0.0
SI072_150m_contig_classified	k147_112028_1_1	RpoB	1	276	r__Root; d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae; g__Nitromaritima; s__Nitromaritima sp018697205	20.926229132226666	699	7.6e-137	0.500012453	0.0002	0.0001,0.0001,0.0
SI072_150m_contig_classified	k147_38730_1_1	RpoB	1	167	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__TMED170; s__TMED170 sp902604695	0.0	1215	8.4e-79	1.0	0.0842	0.0395,0.0447,0.0
SI072_150m_contig_classified	k147_202027_1_1	RpoB	1	223	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__BACL11; g__BACL11	30.47026768923535	155	7e-86	1.0	0.0578	0.0364,0.0214,0.0
SI072_150m_contig_classified	k147_203360_1_1	RpoB	1	248	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__UBA11654; f__UBA11654; g__CACPJA01	21.918934499030595	1483	1.2e-124	1.0	0.1086	0.0926,0.0159,0.0
SI072_150m_contig_classified	k147_351066_1_1	RpoB	1	246	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__GCA-2731375; f__GCA-2731375; g__GCA-2731375	37.979454594356866	1094	3.6e-130	1.0	0.0691	0.0224,0.0467,0.0
SI072_150m_contig_classified	k147_185825_1_1	RpoB	1	199	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Arenicellales; f__UBA868; g__UBA868; s__UBA868 sp018672825	18.779790613491034	1394	6.5e-103	1.0	0.0002	0.0001,0.0001,0.0
