Sample	Query	Marker	Start_pos	End_pos	Taxonomy	Abundance	iNode	E-value	LWR	EvoDist	Distances
SI072_165m_contig_classified	k147_64515_1_1	RpoB	1	242	r__Root; d__Bacteria; p__Patescibacteria; c__ABY1; o__UBA1558; f__GWA2-36-10; g__JABHSK01	0.0	2612	4e-78	0.7958998834	0.2063	0.1378,0.0685,0.0
SI072_165m_contig_classified	k147_43188_1_1	RpoB	20	223	r__Root; d__Bacteria; p__SAR324; c__SAR324; o__SAR324; f__NAC60-12	347.6386623203498	1687	1.1e-39	1.0	0.3905	0.039,0.3515,0.0
SI072_165m_contig_classified	k147_209663_4_1	RpoB	1	1269	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__MED-G11; s__MED-G11 sp014239615	0.0	115	0.0	1.0	0.0002	0.0001,0.0001,0.0
SI072_165m_contig_classified	k147_103786_10_1	RpoB	1	1236	r__Root; d__Bacteria; p__Marinisomatota; c__Marinisomatia; o__Marinisomatales; f__UBA1611; g__JABHGY01	60.08714610698262	296	0.0	1.0	0.1623	0.0616,0.1008,0.0
SI072_165m_contig_classified	k147_76736_6_1	RpoB	2	1258	r__Root; d__Bacteria; p__Marinisomatota; c__UBA8477; o__UBA8477; f__UBA8477; g__JABMPR01; s__JABMPR01 sp018673925	73.23241576957868	356	0.0	1.0	0.0002	0.0001,0.0001,0.0
SI072_165m_contig_classified	k147_141057_2_1	RpoB	1	72	r__Root; d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__UBA6960; g__UBA2589; s__UBA2589 sp002348265	0.0	376	9.1e-38	0.1095100015	0.0002	0.0001,0.0001,0.0
SI072_165m_contig_classified	k147_22567_1_1	RpoB	14	372	r__Root; d__Bacteria; p__Planctomycetota; c__Brocadiae; o__Brocadiales; f__Scalinduaceae	199.37035420413088	518	6.5e-146	1.0	0.5531	0.1242,0.4289,0.0
SI072_165m_contig_classified	k147_184447_1_1	RpoB	1	159	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__Pelagibacter; s__Pelagibacter ubique	0.0	1160	9.3e-94	1.0	0.0002	0.0001,0.0001,0.0
SI072_165m_contig_classified	k147_194976_1_1	RpoB	20	203	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae	0.0	1345	1.3e-93	0.4174938616	0.4308	0.0001,0.4308,0.0
SI072_165m_contig_classified	k147_130756_1_1	RpoB	1	136	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Pseudothioglobus	0.0	1490	2.1e-83	0.5166451048	0.1723	0.0669,0.1054,0.0
SI072_165m_contig_classified	k147_40779_1_1	RpoB	1	109	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__SAR86; f__D2472	17.215471855086857	1680	5e-67	0.8648113378	0.4152	0.1164,0.1054,0.1934
SI072_165m_contig_classified	k147_56849_2_1	RpoB	1	1112	r__Root; d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__UBA5794	0.0	1856	0.0	1.0	0.8303	0.2851,0.5452,0.0
SI072_165m_contig_classified	k147_63451_1_1	RpoB	11	427	r__Root	0.0	2745	4.1e-99	1.0	7.512	2.8576,2.2072,2.4472
SI072_165m_contig_classified	k147_126079_1_1	RpoB	1	166	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__SCGC-AAA160-P02; s__SCGC-AAA160-P02 sp000383355	21.38970524163653	130	1.2e-91	1.0	0.0002	0.0001,0.0001,0.0
SI072_165m_contig_classified	k147_51113_1_1	RpoB	3	296	r__Root; d__Bacteria; p__Marinisomatota; c__Marinisomatia; o__Marinisomatales; f__UBA1611; g__JABHGY01	15.194398723450815	296	6.9e-141	1.0	0.1378	0.0363,0.1016,0.0
SI072_165m_contig_classified	k147_28402_2_1	RpoB	1	235	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__UBA2165; g__TMED23; s__TMED23 sp905614355	0.0	947	2.2e-102	1.0	0.0297	0.0296,0.0001,0.0
SI072_165m_contig_classified	k147_189182_2_1	RpoB	1	110	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__UBA2966; f__UBA2966	17.060377514050035	1097	2.4e-70	0.4829061806	0.1528	0.0001,0.0001,0.1527
SI072_165m_contig_classified	k147_53767_1_1	RpoB	1	744	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875; f__GCF-002020875; g__Thiopontia; s__Thiopontia sp013349825	1211.842124510594	1409	0.0	1.0	0.0208	0.0175,0.0033,0.0
SI072_165m_contig_classified	k147_4672_1_1	RpoB	13	203	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Halieaceae; g__Halioglobus	0.0	1620	7e-93	0.7897316337	0.3165	0.0001,0.3165,0.0
SI072_165m_contig_classified	k147_117889_1_1	RpoB	1	462	r__Root; d__Bacteria; p__Patescibacteria; c__ABY1; o__SG8-24	0.0	2607	1.7e-237	1.0	0.6599	0.2395,0.4204,0.0
SI072_165m_contig_classified	k147_44820_1_1	RpoB	8	444	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus	0.0	42	1.2e-120	1.0	0.157	0.0517,0.1054,0.0
SI072_165m_contig_classified	k147_172302_17_1	RpoB	1	1268	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__F082; g__GCA-002708315; s__GCA-002708315 sp018661505	134.86470416026967	206	0.0	1.0	0.0002	0.0001,0.0001,0.0
SI072_165m_contig_classified	k147_48290_8_1	RpoB	1	1259	r__Root; d__Bacteria; p__Marinisomatota; c__Marinisomatia; o__SCGC-AAA003-L08; f__JACNLC01; g__JABHXA01; s__JABHXA01 sp018657495	71.57742315939387	346	0.0	1.0	0.0002	0.0001,0.0001,0.0
SI072_165m_contig_classified	k147_130530_1_1	RpoB	1	97	r__Root; d__Bacteria; p__Planctomycetota; c__Brocadiae; o__Brocadiales; f__Scalinduaceae; g__Scalindua	564.0043298442678	518	1.2e-53	1.0	0.0608	0.0001,0.0608,0.0
SI072_165m_contig_classified	k147_60700_2_1	RpoB	1	167	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae; g__OPU3-GD-OMZ; s__OPU3-GD-OMZ sp001901525	182.46606888073828	1433	1.6e-95	1.0	0.0002	0.0001,0.0001,0.0
SI072_165m_contig_classified	k147_18352_2_1	RpoB	1	1381	r__Root; d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Arcobacteraceae; g__JADHTT01; s__JADHTT01 sp018662405	1228.7496356872325	1730	0.0	1.0	0.0002	0.0001,0.0001,0.0
SI072_165m_contig_classified	k147_187773_2_1	RpoB	50	603	r__Root	0.0	2745	5.4e-100	1.0	7.3054	2.7994,2.0588,2.4472
SI072_165m_contig_classified	k147_32567_1_1	RpoB	11	284	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus	106.31308935071182	42	9.4e-93	1.0	0.157	0.0517,0.1054,0.0
SI072_165m_contig_classified	k147_201042_1_1	RpoB	1	71	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Schleiferiaceae; g__UBA3442; s__UBA3442 sp002378565	0.0	143	3.9e-36	0.9914531406	0.0002	0.0001,0.0001,0.0
SI072_165m_contig_classified	k147_125509_2_1	RpoB	1	487	r__Root; d__Bacteria; p__Planctomycetota; c__Brocadiae; o__Brocadiales; f__Scalinduaceae; g__Scalindua	528.9656573711434	518	3e-198	1.0	0.2633	0.1402,0.1231,0.0
SI072_165m_contig_classified	k147_128467_5_1	RpoB	1	1366	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__GCA-2731375; f__GCA-2731375; g__GCA-2731375	31.08261629285753	1094	0.0	1.0	0.0694	0.0345,0.0349,0.0
SI072_165m_contig_classified	k147_186599_2_1	RpoB	1	122	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCA-001735895; f__GCA-001735895; g__JACNJF01; s__JACNJF01 sp014382695	43.301110611117856	1445	1e-77	1.0	0.0398	0.0397,0.0001,0.0
SI072_165m_contig_classified	k147_190482_1_1	RpoB	1	1113	r__Root; d__Bacteria; p__Patescibacteria; c__ABY1; o__UBA1558; f__UBA10009; g__UBA10009	0.0	2615	0.0	1.0	0.348	0.171,0.177,0.0
SI072_165m_contig_classified	k147_44535_1_1	RpoB	1	262	r__Root	0.0	2745	7.7e-83	1.0	7.0254	2.9058,1.6723,2.4472
SI072_165m_contig_classified	k147_136613_2_1	RpoB	1	375	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus; s__Nitrosopumilus maritimus	0.0	42	1.5e-105	1.0	0.1089	0.037,0.072,0.0
SI072_165m_contig_classified	k147_51073_2_1	RpoB	2	1258	r__Root; d__Bacteria; p__Marinisomatota; c__Marinisomatia; o__Marinisomatales; f__TCS55; g__TCS55	30.27065196123791	303	0.0	1.0	0.1632	0.0968,0.0665,0.0
SI072_165m_contig_classified	k147_79199_3_1	RpoB	2	1258	r__Root; d__Bacteria; p__Marinisomatota; c__UBA8477; o__UBA8477; f__UBA8477; g__JABMPR01; s__JABMPR01 sp018673925	12.409087139389456	356	0.0	1.0	0.0169	0.0001,0.0168,0.0
SI072_165m_contig_classified	k147_48231_2_1	RpoB	1	75	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__GCA-2731375; f__GCA-2731375; g__GCA-2731375	0.0	1094	1.6e-40	1.0	0.0002	0.0001,0.0001,0.0
SI072_165m_contig_classified	k147_9609_8_1	RpoB	1	1357	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875; f__GCF-002020875; g__Thiopontia; s__Thiopontia sp013349825	533.3880547148598	1409	0.0	1.0	0.0002	0.0001,0.0001,0.0
SI072_165m_contig_classified	k147_21172_1_1	RpoB	1	500	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Vesicomyosocius; s__Vesicomyosocius okutanii	35.4360386238689	1491	7.2e-187	1.0	0.1166	0.0554,0.0612,0.0
SI072_165m_contig_classified	k147_169591_1_1	RpoB	24	1139	r__Root; d__Bacteria; p__SAR324; c__SAR324; o__SAR324; f__NAC60-12; g__Arctic96AD-7	257.37495157928055	1687	0.0	1.0	0.1352	0.0515,0.0837,0.0
SI072_165m_contig_classified	k147_114419_2_1	RpoB	1	229	r__Root; d__Bacteria	23.671273800744427	2632	1.3e-117	1.0	1.4248	0.7535,0.6713,0.0
SI072_165m_contig_classified	k147_159179_1_1	RpoB	1	125	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus; s__Nitrosopumilus maritimus	15.029380190948842	42	6.1e-39	0.500036606	0.1034	0.1033,0.0001,0.0
SI072_165m_contig_classified	k147_122234_8_1	RpoB	1	1257	r__Root; d__Bacteria; p__Marinisomatota; c__Marinisomatia; o__Marinisomatales; f__TCS55; g__JAAZYX01; s__JAAZYX01 sp018651745	78.74744106209492	305	0.0	1.0	0.0002	0.0001,0.0001,0.0
SI072_165m_contig_classified	k147_8208_1_1	RpoB	1	224	r__Root; d__Bacteria; p__Poribacteria; c__WGA-4E	25.81435208723158	640	3.6e-131	1.0	1.1139	0.3077,0.4644,0.3418
SI072_165m_contig_classified	k147_149672_8_1	RpoB	1	1401	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__BACL14; s__BACL14 sp018657165	22.371210974312675	1349	0.0	1.0	0.0002	0.0001,0.0001,0.0
SI072_165m_contig_classified	k147_82007_6_1	RpoB	1	1357	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875; f__GCF-002020875; g__Thiopontia	1257.2967446595694	1409	0.0	1.0	0.1374	0.0521,0.0853,0.0
SI072_165m_contig_classified	k147_184681_31_1	RpoB	2	1155	r__Root; d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Acidimicrobiales; f__MedAcidi-G1; g__MedAcidi-G2B	0.0	1844	0.0	1.0	0.2225	0.1025,0.1201,0.0
SI072_165m_contig_classified	k147_47552_2_1	RpoB	10	534	r__Root	0.0	2745	5e-92	1.0	8.316	3.1368,2.732,2.4472
SI072_165m_contig_classified	k147_76256_6_1	RpoB	3	1258	r__Root; d__Bacteria; p__Marinisomatota; c__Marinisomatia; o__Marinisomatales; f__TCS55; g__TCS55; s__TCS55 sp002715035	16.9214824628038	303	0.0	1.0	0.0993	0.042,0.0573,0.0
SI072_165m_contig_classified	k147_56989_1_1	RpoB	1	1225	r__Root; d__Bacteria; p__Planctomycetota; c__Brocadiae; o__Brocadiales; f__Scalinduaceae; g__Scalindua	930.0395167590444	518	0.0	1.0	0.2085	0.1152,0.0932,0.0
SI072_165m_contig_classified	k147_92858_2_1	RpoB	1	1360	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Arenicellales; f__UBA868; g__GCA-2726415; s__GCA-2726415 sp018698075	0.0	1392	0.0	1.0	0.0002	0.0001,0.0001,0.0
SI072_165m_contig_classified	k147_57004_1_1	RpoB	2	375	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Pseudothioglobus	2817.888870535427	1490	3e-150	1.0	0.3166	0.0001,0.3166,0.0
SI072_165m_contig_classified	k147_8680_1_1	RpoB	1	677	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudohongiellaceae; g__UBA9145; s__UBA9145 sp018661465	4.538739814302029	1640	1.9e-281	1.0	0.0002	0.0001,0.0001,0.0
SI072_165m_contig_classified	k147_76116_1_1	RpoB	1	894	r__Root; d__Bacteria; p__Patescibacteria; c__ABY1; o__SG8-24; f__UBA10169	0.0	2607	0.0	1.0	0.381	0.1605,0.2205,0.0
SI072_165m_contig_classified	k147_70636_1_1	RpoB	1	137	r__Root	0.0	2745	1.8e-35	1.0	7.1697	2.6507,2.0718,2.4472
SI072_165m_contig_classified	k147_99966_2_1	RpoB	1	71	r__Root; d__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Rhodothermales; f__UBA10348; g__JAAZVD01	6.575353833540119	263	1.4e-36	1.0	0.0002	0.0001,0.0001,0.0
SI072_165m_contig_classified	k147_171274_2_1	RpoB	1	474	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__UBA6615; f__UBA6615; g__UBA8079; s__UBA8079 sp018667335	11.71105124878935	963	6.8e-179	1.0	0.0097	0.0096,0.0001,0.0
SI072_165m_contig_classified	k147_46763_2_1	RpoB	1	133	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__Pelagibacter; s__Pelagibacter ubique	0.0	1160	3.8e-84	1.0	0.0002	0.0001,0.0001,0.0
SI072_165m_contig_classified	k147_143183_2_1	RpoB	1	438	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Vesicomyosocius; s__Vesicomyosocius okutanii	2506.243294438727	1491	6.2e-153	1.0	0.0994	0.0424,0.057,0.0
SI072_165m_contig_classified	k147_8960_119_1	RpoB	2	1168	r__Root; d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Acidimicrobiales; f__MedAcidi-G1; g__UBA3125; s__UBA3125 sp018673475	8.44000641320075	1845	0.0	1.0	0.0273	0.0001,0.0273,0.0
SI072_165m_contig_classified	k147_172746_2_1	RpoB	55	603	r__Root	0.0	2745	1.4e-113	1.0	8.0569	3.2573,2.3524,2.4472
SI072_165m_contig_classified	k147_79524_1_1	RpoB	1	214	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Amylibacter; s__Amylibacter sp000153745	21.802489027001446	991	1.1e-52	1.0	0.0002	0.0001,0.0001,0.0
SI072_165m_contig_classified	k147_133194_1_1	RpoB	1	177	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae; g__Methyloprofundus; s__Methyloprofundus sp012960135	0.0	1431	3.3e-45	0.6446894773	0.0002	0.0001,0.0001,0.0
SI072_165m_contig_classified	k147_40734_1_1	RpoB	1	200	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	6.445148807133384	995	2.4e-51	0.6026883789	0.2609	0.0774,0.1835,0.0
SI072_165m_contig_classified	k147_94988_1_1	RpoB	1	201	r__Root; d__Bacteria; p__Latescibacterota; c__UBA2968; o__UBA8231; f__UBA8231; g__UBA12574; s__UBA12574 sp002712305	0.0	400	2e-55	1.0	0.0278	0.0001,0.0278,0.0
SI072_165m_contig_classified	k147_106862_1_1	RpoB	1	267	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__UBA2966; f__UBA2966; g__JABILA01; s__JABILA01 sp018654745	43.441663529456065	1095	2.6e-63	1.0	0.0002	0.0001,0.0001,0.0
SI072_165m_contig_classified	k147_36411_1_1	RpoB	1	240	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__2-02-FULL-58-16_A; g__GCA-2717285; s__GCA-2717285 sp002717285	0.0	921	1.2e-71	0.7906949137	0.0887	0.0001,0.0886,0.0
SI072_165m_contig_classified	k147_174698_1_1	RpoB	4	239	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Casp-alpha2; g__JABJGO01	7.923438929119475	933	1.4e-71	0.4304129245	0.1977	0.0536,0.0734,0.0707
SI072_165m_contig_classified	k147_176395_1_1	RpoB	1	476	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae; g__OPU3-GD-OMZ; s__OPU3-GD-OMZ sp001901525	72.54898769475018	1433	9.4e-192	1.0	0.015	0.0001,0.0149,0.0
SI072_165m_contig_classified	k147_165253_1_1	RpoB	1	345	r__Root; d__Bacteria; p__Patescibacteria; c__ABY1; o__Magasanikbacterales; f__UBA922	0.0	2604	1.2e-187	1.0	0.4533	0.1814,0.272,0.0
SI072_165m_contig_classified	k147_68481_1_1	RpoB	1	327	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus	13.75395113804722	42	4.3e-71	1.0	0.2234	0.0331,0.1903,0.0
SI072_165m_contig_classified	k147_23259_1_1	RpoB	1	466	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__BACL14; s__BACL14 sp018657165	0.0	1349	9e-153	1.0	0.0444	0.0001,0.0443,0.0
SI072_165m_contig_classified	k147_199483_1_1	RpoB	1	313	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__SAR86; f__D2472; g__MED-G82	0.0	1677	2.8e-104	1.0	0.1876	0.0822,0.1054,0.0
SI072_165m_contig_classified	k147_120042_1_1	RpoB	1	556	r__Root; d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__UBA6960; g__UBA1138; s__UBA1138 sp009937285	0.0	374	8e-164	1.0	0.0002	0.0001,0.0001,0.0
SI072_165m_contig_classified	k147_209280_1_1	RpoB	13	175	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae	0.0	1490	1.7e-53	1.0	0.5316	0.0001,0.5315,0.0
SI072_165m_contig_classified	k147_51935_1_1	RpoB	1	185	r__Root	0.0	2745	6.8e-37	1.0	8.1524	2.5264,3.1787,2.4472
SI072_165m_contig_classified	k147_196932_1_1	RpoB	1	254	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus	0.0	42	1.3e-76	1.0	0.1993	0.0545,0.1449,0.0
SI072_165m_contig_classified	k147_5260_1_1	RpoB	1	297	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Pseudothioglobus; s__Pseudothioglobus sp902512305	0.0	1490	1.8e-90	0.8433829149	0.0002	0.0001,0.0001,0.0
SI072_165m_contig_classified	k147_21183_1_1	RpoB	1	364	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Vesicomyosocius; s__Vesicomyosocius okutanii	9.42949093710973	1491	1.9e-96	1.0	0.1157	0.0447,0.071,0.0
SI072_165m_contig_classified	k147_89923_1_1	RpoB	11	259	r__Root; d__Bacteria; p__UBA8248; c__UBA8248; o__UBA8248; f__UBA8248	0.0	718	2.4e-109	1.0	0.263	0.0922,0.1708,0.0
SI072_165m_contig_classified	k147_801_1_1	RpoB	1	184	r__Root; d__Bacteria; p__Latescibacterota; c__UBA2968; o__UBA8231; f__UBA8231; g__UBA12574; s__UBA12574 sp002712305	21.22695748436321	400	2.1e-65	1.0	0.0528	0.0081,0.0448,0.0
SI072_165m_contig_classified	k147_58942_1_1	RpoB	1	340	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae; g__Methyloprofundus; s__Methyloprofundus sp012960135	0.0	1431	1.8e-122	1.0	0.0306	0.0001,0.0306,0.0
SI072_165m_contig_classified	k147_66619_1_1	RpoB	3	370	r__Root	0.0	2745	2.8e-88	1.0	7.3273	3.1953,1.6848,2.4472
SI072_165m_contig_classified	k147_95744_1_1	RpoB	3	314	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__Pelagibacter; s__Pelagibacter ubique	0.0	1160	4.4e-119	1.0	0.0002	0.0001,0.0001,0.0
SI072_165m_contig_classified	k147_134256_1_1	RpoB	1	331	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Vesicomyosocius	35.39963906757853	1491	4.4e-80	1.0	0.1299	0.068,0.0619,0.0
SI072_165m_contig_classified	k147_14207_1_1	RpoB	1	197	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__2-02-FULL-58-16_A; g__JABHGV01; s__JABHGV01 sp018671895	34.24524382341199	922	9.7e-116	1.0	0.0002	0.0001,0.0001,0.0
SI072_165m_contig_classified	k147_78545_1_1	RpoB	1	188	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Vesicomyosocius; s__Vesicomyosocius okutanii	1542.4101279740387	1491	2.4e-104	0.9326222363	0.0817	0.0816,0.0001,0.0
SI072_165m_contig_classified	k147_128841_1_1	RpoB	1	463	r__Root; d__Bacteria; p__Patescibacteria; c__ABY1	0.0	2608	1.2e-201	1.0	0.8738	0.0553,0.3994,0.419
SI072_165m_contig_classified	k147_69196_1_1	RpoB	1	217	r__Root; d__Bacteria; p__Marinisomatota; c__Marinisomatia; o__Marinisomatales; f__UBA1611; g__GCA-2722105	65.99594769331972	289	8.3e-114	1.0	0.1489	0.0628,0.0861,0.0
SI072_165m_contig_classified	k147_172678_1_1	RpoB	1	304	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__Pelagibacter; s__Pelagibacter ubique	0.0	1160	3.3e-165	1.0	0.0194	0.0001,0.0194,0.0
SI072_165m_contig_classified	k147_136090_1_1	RpoB	1	197	r__Root; d__Bacteria; p__Planctomycetota; c__Brocadiae; o__Brocadiales; f__Scalinduaceae; g__Scalindua	108.14287523182735	518	3.5e-93	1.0	0.1432	0.1138,0.0294,0.0
SI072_165m_contig_classified	k147_199166_1_1	RpoB	1	339	r__Root; d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__UBA6960; g__UBA1138; s__UBA1138 sp009937285	0.0	374	3.2e-163	1.0	0.0097	0.0001,0.0097,0.0
SI072_165m_contig_classified	k147_13813_1_1	RpoB	1	172	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Schleiferiaceae; g__UBA3442; s__UBA3442 sp002378565	0.0	143	3.5e-91	1.0	0.0002	0.0001,0.0001,0.0
SI072_165m_contig_classified	k147_49611_1_1	RpoB	1	196	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__2-02-FULL-58-16_A; g__GCA-2717285; s__GCA-2717285 sp002717285	0.0	921	2.5e-114	1.0	0.093	0.0001,0.093,0.0
SI072_165m_contig_classified	k147_29147_1_1	RpoB	1	431	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Vesicomyosocius; s__Vesicomyosocius okutanii	20.59565585911638	1491	1.8e-221	1.0	0.1013	0.073,0.0283,0.0
SI072_165m_contig_classified	k147_48541_1_1	RpoB	1	202	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Amylibacter; s__Amylibacter sp000153745	25.194672609703225	991	7e-107	1.0	0.0002	0.0001,0.0001,0.0
SI072_165m_contig_classified	k147_77037_1_1	RpoB	1	266	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__SAR86; f__D2472; g__MED-G82	0.0	1677	5.1e-139	1.0	0.0863	0.0279,0.0584,0.0
SI072_165m_contig_classified	k147_50082_1_1	RpoB	1	306	r__Root; d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae; g__UBA8687	0.0	696	1.7e-152	1.0	0.1207	0.0598,0.0609,0.0
SI072_165m_contig_classified	k147_44944_1_1	RpoB	1	277	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__HTCC2089	0.0	1636	1.2e-141	1.0	0.171	0.0001,0.0403,0.1306
SI072_165m_contig_classified	k147_95678_1_1	NorB	1	198	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875; f__GCF-002020875; g__Thiopontia	1523.6888110630696	1749	1.5e-44	1.0	0.0795	0.0603,0.0193,0.0
SI072_165m_contig_classified	k147_173303_1_1	NorB	1	203	r__Root; d__Bacteria; p__Planctomycetota; c__Brocadiae; o__Brocadiales; f__Scalinduaceae; g__Scalindua	43.72772253832099	1103	4.1e-71	1.0	0.0329	0.0001,0.0328,0.0
SI072_165m_contig_classified	k147_3742_1_1	NorB	1	196	r__Root; d__Bacteria	19.323488816934226	1261	8.1e-61	0.3920584106	0.8393	0.02,0.189,0.6303
SI072_165m_contig_classified	k147_170144_1_1	NorB	1	167	r__Root; d__Bacteria	0.0	1802	2.3e-10	1.0	3.1618	0.1609,1.0777,1.9232
