Sample	Query	Marker	Start_pos	End_pos	Taxonomy	Abundance	iNode	E-value	LWR	EvoDist	Distances
SI072_10m_contig_classified	k147_444884_1_1	RpoB	1	222	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__BACL11	374.58149295723257	157	8.2e-74	1.0	0.2919	0.0632,0.1054,0.1234
SI072_10m_contig_classified	k147_155937_1_1	RpoB	1	301	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__UA16; g__UBA8752	0.0	183	8.1e-76	0.9023543084	0.1439	0.1112,0.0327,0.0
SI072_10m_contig_classified	k147_33288_2_1	RpoB	1	293	r__Root; d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__MB11C04; g__MB11C04	275.1490837633578	475	5.1e-70	1.0	0.2251	0.0452,0.1054,0.0745
SI072_10m_contig_classified	k147_335555_1_1	RpoB	1	724	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Puniceispirillales; f__Puniceispirillaceae; g__Puniceispirillum; s__Puniceispirillum marinum	100.8015244714367	886	4.9e-260	1.0	0.0058	0.0057,0.0001,0.0
SI072_10m_contig_classified	k147_260245_1_1	RpoB	1	618	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	3656.555943258721	1002	2.8e-217	0.7034863958	0.1809	0.0325,0.0269,0.1214
SI072_10m_contig_classified	k147_145655_24_1	RpoB	1	651	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Pseudophaeobacter; s__Pseudophaeobacter sp000169455	114.80624462776849	999	5.5e-230	1.0	0.0441	0.0088,0.0353,0.0
SI072_10m_contig_classified	k147_326878_4_1	RpoB	1	611	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_B; f__MED-G09; g__MED-G09; s__MED-G09 sp003278145	172.69016713817803	1018	2.6e-220	1.0	0.0642	0.0506,0.0136,0.0
SI072_10m_contig_classified	k147_320104_1_1	RpoB	1	196	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__Pelagibacter; s__Pelagibacter ubique	161.50054916544914	1160	2.5e-63	1.0	0.0002	0.0001,0.0001,0.0
SI072_10m_contig_classified	k147_142151_1_1	RpoB	1	770	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__Pelagibacter; s__Pelagibacter ubique	113.05038441581439	1160	8.7e-283	0.7802470479	0.0506	0.0419,0.0088,0.0
SI072_10m_contig_classified	k147_50404_1_1	RpoB	1	287	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Alteromonadaceae; g__Glaciecola; s__Glaciecola sp000155775	106.85703773871344	1554	9e-81	1.0	0.018	0.0001,0.018,0.0
SI072_10m_contig_classified	k147_79567_1_1	RpoB	1	386	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__UBA7434; g__UBA7434; s__UBA7434 sp018668095	0.0	1626	3.5e-106	1.0	0.0529	0.0247,0.0282,0.0
SI072_10m_contig_classified	k147_88439_1_1	RpoB	1	775	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__SAR86; f__D2472; g__CACEJU01; s__CACEJU01 sp902559885	116.8592504140533	1676	0.0	1.0	0.0962	0.0435,0.0527,0.0
SI072_10m_contig_classified	k147_401229_1_1	RpoB	1	499	r__Root; d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Acidimicrobiales	38.76588554895439	1848	1.3e-176	0.7124834311	0.572	0.0233,0.2488,0.2999
SI072_10m_contig_classified	k147_17417_17_1	RpoB	2	348	r__Root; d__Archaea; p__Thermoplasmatota; c__Poseidoniia; o__Poseidoniales; f__Poseidoniaceae; g__MGIIa-L1	141.08803148996893	5	4.5e-27	1.0	0.2768	0.0855,0.1913,0.0
SI072_10m_contig_classified	k147_215067_1_1	RpoB	1	235	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__MED-G11; s__MED-G11 sp014239615	213.2723564156499	115	2.2e-70	1.0	0.0178	0.0001,0.0177,0.0
SI072_10m_contig_classified	k147_107553_1_1	RpoB	1	1092	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__SCGC-AAA160-P02; s__SCGC-AAA160-P02 sp000383355	1960.6672795762681	130	0.0	1.0	0.0039	0.0001,0.0038,0.0
SI072_10m_contig_classified	k147_250231_1_1	RpoB	1	204	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Vicingaceae; g__UBA1494_A; s__UBA1494_A sp002713165	0.0	190	6e-67	1.0	0.0867	0.0486,0.0381,0.0
SI072_10m_contig_classified	k147_447012_4_1	RpoB	1	1183	r__Root; d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__DSM-45221; g__BACL24; s__BACL24 sp018663485	0.0	479	0.0	1.0	0.0376	0.031,0.0066,0.0
SI072_10m_contig_classified	k147_44181_2_1	RpoB	1	867	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Puniceispirillales; f__Puniceispirillaceae; g__Puniceispirillum; s__Puniceispirillum marinum	551.7055797198785	886	0.0	1.0	0.0696	0.036,0.0336,0.0
SI072_10m_contig_classified	k147_66293_1_1	RpoB	1	966	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Pseudophaeobacter; s__Pseudophaeobacter sp000169455	0.0	999	0.0	1.0	0.0678	0.0099,0.0578,0.0
SI072_10m_contig_classified	k147_122359_1_1	RpoB	1	341	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__Pelagibacter; s__Pelagibacter ubique	30.942431707163273	1160	2.1e-84	1.0	0.0002	0.0001,0.0001,0.0
SI072_10m_contig_classified	k147_46602_11_1	RpoB	1	809	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__HIMB59; f__HIMB59; g__HIMB59	279.32652323039434	1252	3.2e-284	1.0	0.1617	0.0558,0.1059,0.0
SI072_10m_contig_classified	k147_316282_1_1	RpoB	4	375	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__GM7GCV1; g__JABJGI01; s__JABJGI01 sp018662305	65.30467240052938	1601	9.4e-90	1.0	0.03	0.0156,0.0144,0.0
SI072_10m_contig_classified	k147_216617_1_1	RpoB	2	791	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Porticoccaceae; g__Porticoccus; s__Porticoccus sp905181945	60.02675278715808	1605	2.3e-298	1.0	0.105	0.0623,0.0427,0.0
SI072_10m_contig_classified	k147_181143_1_1	RpoB	1	439	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__HTCC2089; g__UBA9926; s__UBA9926 sp003451575	482.7031093633989	1637	8.8e-134	1.0	0.036	0.0001,0.0359,0.0
SI072_10m_contig_classified	k147_389983_1_1	RpoB	1	487	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__GCA-002733185; s__GCA-002733185 sp004213605	774.5614976059563	100	1.2e-153	1.0	0.0002	0.0001,0.0001,0.0
SI072_10m_contig_classified	k147_306245_3_1	RpoB	2	213	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__MS024-2A; s__MS024-2A sp905181895	152.7389126953361	116	1.8e-70	1.0	0.0406	0.0001,0.0405,0.0
SI072_10m_contig_classified	k147_25684_1_1	RpoB	1	1095	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__SCGC-AAA160-P02; s__SCGC-AAA160-P02 sp000383355	937.8994855237936	130	0.0	1.0	0.0042	0.0041,0.0001,0.0
SI072_10m_contig_classified	k147_338860_1_1	RpoB	1	426	r__Root; d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__AAA164-E04; g__AAA164-E04; s__AAA164-E04 sp000383715	359.14284877011454	452	4e-132	1.0	0.0292	0.0291,0.0001,0.0
SI072_10m_contig_classified	k147_247807_7_1	RpoB	1	387	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Puniceispirillales; f__AAA536-G10	552.1065285423495	881	8.3e-87	0.5400394339	0.471	0.0502,0.2267,0.1941
SI072_10m_contig_classified	k147_107125_1_1	RpoB	1	1092	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Amylibacter; s__Amylibacter sp000153745	5824.027282618131	991	0.0	1.0	0.0002	0.0001,0.0001,0.0
SI072_10m_contig_classified	k147_371431_1_1	RpoB	1	1026	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__IMCC9063; s__IMCC9063 sp000195085	0.0	1225	0.0	1.0	0.0178	0.0044,0.0135,0.0
SI072_10m_contig_classified	k147_432637_1_1	RpoB	1	570	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Porticoccaceae; g__HTCC2207; s__HTCC2207 sp000153445	339.37152436716207	1602	1.7e-176	1.0	0.0688	0.0337,0.0351,0.0
SI072_10m_contig_classified	k147_378520_2_1	RpoB	1	256	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Halieaceae; g__Luminiphilus; s__Luminiphilus sp905182485	0.0	1617	4.7e-84	1.0	0.0179	0.0001,0.0179,0.0
SI072_10m_contig_classified	k147_422709_1_1	RpoB	1	221	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__HTCC2089; g__UBA9926; s__UBA9926 sp003451575	370.01407870636086	1637	1.6e-80	1.0	0.0002	0.0001,0.0001,0.0
SI072_10m_contig_classified	k147_64742_1_1	RpoB	1	647	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__SAR86; f__D2472; g__MED-G82	116.87503248895803	1677	6.4e-228	1.0	0.1413	0.0449,0.0964,0.0
SI072_10m_contig_classified	k147_350823_1_1	RpoB	1	320	r__Root; d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae; g__Aquiluna; s__Aquiluna sp002333405	0.0	1952	4.7e-60	1.0	0.0319	0.0318,0.0001,0.0
SI072_10m_contig_classified	k147_150905_3_1	RpoB	3	315	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus; s__Nitrosopumilus maritimus	0.0	42	3.3e-29	1.0	0.0686	0.0001,0.0685,0.0
SI072_10m_contig_classified	k147_274_1_1	RpoB	1	653	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__MS024-2A; s__MS024-2A sp905181895	180.43433823725354	116	1.7e-269	1.0	0.1003	0.0492,0.0511,0.0
SI072_10m_contig_classified	k147_10784_5_1	RpoB	1	1162	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Polaribacter; s__Polaribacter sp018608545	449.47743201468376	128	0.0	1.0	0.0235	0.0134,0.0101,0.0
SI072_10m_contig_classified	k147_207791_1_1	RpoB	1	655	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__UBA4465; s__UBA4465 sp902605755	205.38924802262463	240	7.6e-265	1.0	0.0636	0.0501,0.0135,0.0
SI072_10m_contig_classified	k147_251147_1_1	RpoB	1	266	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Puniceispirillales; f__AAA536-G10	267.75091045850775	879	5.3e-44	1.0	0.2237	0.1183,0.1054,0.0
SI072_10m_contig_classified	k147_445071_1_1	RpoB	3	411	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Roseicyclus; s__Roseicyclus sp000013565	38.508646759644805	1000	3.3e-100	0.8094105941	0.0916	0.0279,0.0637,0.0
SI072_10m_contig_classified	k147_363628_2_1	RpoB	1	262	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__RS24; g__UBA8337; s__UBA8337 sp018660505	66.3608126549854	1010	2.5e-84	1.0	0.0002	0.0001,0.0001,0.0
SI072_10m_contig_classified	k147_428669_3_1	RpoB	1	489	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__Pelagibacter; s__Pelagibacter ubique	107.8872107581051	1160	1.2e-126	1.0	0.0201	0.0064,0.0137,0.0
SI072_10m_contig_classified	k147_218686_2_1	RpoB	1	309	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.0	1252	9.9e-78	1.0	1.0218	0.2987,0.7231,0.0
SI072_10m_contig_classified	k147_198292_1_1	RpoB	1	208	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__BACL14; s__BACL14 sp018657165	304.36641958103877	1349	2.8e-73	1.0	0.0228	0.0001,0.0228,0.0
SI072_10m_contig_classified	k147_236918_1_1	RpoB	1	182	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__UBA3031; g__UBA3031; s__UBA3031 sp002367635	90.79529666245962	1381	1.4e-62	1.0	0.0518	0.024,0.0278,0.0
SI072_10m_contig_classified	k147_366666_1_1	RpoB	1	668	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Porticoccaceae; g__HTCC2207; s__HTCC2207 sp000153445	146.1080317549697	1602	8e-237	1.0	0.0589	0.0303,0.0286,0.0
SI072_10m_contig_classified	k147_231500_9_1	RpoB	1	269	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Halieaceae; g__Luminiphilus; s__Luminiphilus sp905182485	240.0988074103807	1617	4.3e-83	1.0	0.0409	0.0234,0.0176,0.0
SI072_10m_contig_classified	k147_126882_1_1	RpoB	1	279	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__HTCC2089	160.7287424788759	1636	5.4e-86	0.5100857875	0.2392	0.0001,0.1085,0.1306
SI072_10m_contig_classified	k147_8318_1_1	RpoB	1	534	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Nitrincolaceae; g__ASP10-02a; s__ASP10-02a sp002335115	260.1617252681871	1649	3.8e-169	1.0	0.0002	0.0001,0.0001,0.0
SI072_10m_contig_classified	k147_444369_1_1	RpoB	1	346	r__Root	0.0	2745	1.4e-13	1.0	8.2776	2.3044,3.526,2.4472
SI072_10m_contig_classified	k147_114560_2_1	RpoB	2	408	r__Root; d__Archaea; p__Thermoplasmatota; c__Poseidoniia; o__Poseidoniales; f__Poseidoniaceae; g__MGIIa-L1	60.34279778186171	5	3.9e-37	1.0	0.2941	0.0941,0.2,0.0
SI072_10m_contig_classified	k147_107806_1_1	RpoB	1	392	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__NS11-12g; f__UBA9320; g__UBA9320	91.96559049699185	218	1.2e-119	1.0	0.132	0.1055,0.0265,0.0
SI072_10m_contig_classified	k147_57374_1_1	RpoB	1	335	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Bin95; f__Bin95; g__VMCJ01	125.61153823979377	854	1.2e-86	1.0	0.1029	0.0596,0.0433,0.0
SI072_10m_contig_classified	k147_127295_1_1	RpoB	1	207	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__MPNO01; f__UBA830	84.95466354382187	913	5.3e-76	1.0	0.0343	0.0342,0.0001,0.0
SI072_10m_contig_classified	k147_394838_1_1	RpoB	1	177	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__Pelagibacter; s__Pelagibacter ubique	0.0	1160	4.6e-38	1.0	0.0477	0.0001,0.0477,0.0
SI072_10m_contig_classified	k147_100130_1_1	RpoB	1	770	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__TMED170; s__TMED170 sp902604695	89.06999984276285	1215	0.0	1.0	0.1261	0.05,0.0762,0.0
SI072_10m_contig_classified	k147_61411_1_1	RpoB	1	208	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__BACL14; s__BACL14 sp018657165	574.9143480975176	1349	5.2e-73	1.0	0.0002	0.0001,0.0001,0.0
SI072_10m_contig_classified	k147_152352_1_1	RpoB	1	181	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__GCF-002020875; f__GCF-002020875; g__Thiopontia	0.0	1409	6.1e-69	1.0	0.1881	0.0925,0.0956,0.0
SI072_10m_contig_classified	k147_373892_4_1	RpoB	1	1278	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Porticoccaceae; g__HTCC2207; s__HTCC2207 sp000153445	1611.326727623771	1602	0.0	1.0	0.0036	0.0035,0.0001,0.0
SI072_10m_contig_classified	k147_366487_1_1	RpoB	1	684	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Halieaceae; g__Luminiphilus	0.0	1616	1.6e-254	1.0	0.134	0.0039,0.0432,0.0869
SI072_10m_contig_classified	k147_424942_3_1	RpoB	1	703	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__SAR86; f__D2472; g__CACEJU01; s__CACEJU01 sp902559885	634.1327869317611	1676	1.8e-269	1.0	0.0842	0.0477,0.0365,0.0
SI072_10m_contig_classified	k147_97282_1_1	RpoB	2	458	r__Root; d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__PCC-6307; f__Cyanobiaceae; g__Prochlorococcus_D; s__Prochlorococcus_D marinus_B	80.63273415392875	2668	8.7e-181	1.0	0.0428	0.0427,0.0001,0.0
SI072_10m_contig_classified	k147_232356_1_1	RpoB	1	465	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Patiriisocius; s__Patiriisocius sp000170815	319.5665585756474	101	7.1e-139	1.0	0.0193	0.0001,0.0193,0.0
SI072_10m_contig_classified	k147_20890_5_1	RpoB	1	252	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__MS024-2A; s__MS024-2A sp905181895	205.04966518986097	116	2.5e-74	1.0	0.0174	0.0001,0.0173,0.0
SI072_10m_contig_classified	k147_450791_2_1	RpoB	1	586	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Schleiferiaceae; g__TMED14; s__TMED14 sp002381225	151.5483916988638	140	4.9e-216	1.0	0.0002	0.0001,0.0001,0.0
SI072_10m_contig_classified	k147_274986_1_1	RpoB	2	372	r__Root; d__Bacteria; p__Marinisomatota; c__Marinisomatia; o__Marinisomatales; f__UBA1611; g__GCA-2722105; s__GCA-2722105 sp015658495	262.3660355169886	289	1.3e-108	1.0	0.112	0.0697,0.0423,0.0
SI072_10m_contig_classified	k147_42137_1_1	RpoB	2	1273	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Yoonia; s__Yoonia sp000169435	420.6457089679818	997	0.0	1.0	0.0757	0.0362,0.0396,0.0
SI072_10m_contig_classified	k147_240261_1_1	RpoB	1	712	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__RS24; g__UBA8337; s__UBA8337 sp018660505	135.84393882674325	1010	2.1e-273	1.0	0.0002	0.0001,0.0001,0.0
SI072_10m_contig_classified	k147_405393_3_1	RpoB	1	728	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__Pelagibacter	108.70229270751385	1159	5.7e-269	1.0	0.1082	0.0223,0.028,0.0579
SI072_10m_contig_classified	k147_188504_1_1	RpoB	1	651	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Acidovorax	87.79301059770533	1306	3.1e-248	1.0	0.1466	0.0737,0.073,0.0
SI072_10m_contig_classified	k147_272899_1_1	RpoB	1	204	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__UBA6522; f__UBA6522	94.36183848257679	1477	1.7e-70	1.0	0.1933	0.0879,0.1054,0.0
SI072_10m_contig_classified	k147_170171_1_1	RpoB	1	292	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Pseudothioglobus; s__Pseudothioglobus sp902512305	219.8201919196391	1490	2.1e-71	1.0	0.0642	0.0404,0.0238,0.0
SI072_10m_contig_classified	k147_250757_2_1	RpoB	1	384	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Porticoccaceae; g__HTCC2207; s__HTCC2207 sp000153445	151.12638194475187	1602	3.8e-99	1.0	0.0332	0.0001,0.0332,0.0
SI072_10m_contig_classified	k147_149534_1_1	RpoB	1	200	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__SAR86; f__D2472; g__CACEJU01	4306.331174386686	1676	4.1e-63	1.0	0.1775	0.0722,0.1054,0.0
SI072_10m_contig_classified	k147_37173_1_1	RpoB	2	988	r__Root; d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__PCC-6307; f__Cyanobiaceae; g__Prochlorococcus_D; s__Prochlorococcus_D marinus_B	100.56551290250697	2668	0.0	1.0	0.1081	0.0318,0.0763,0.0
SI072_10m_contig_classified	k147_74298_1_1	RpoB	1	211	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Pseudophaeobacter	0.0	999	3.4e-43	0.6814022625	0.1378	0.0324,0.1054,0.0
SI072_10m_contig_classified	k147_327459_1_1	RpoB	1	179	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae	131.89211515178346	118	2.6e-73	0.389880525	0.2058	0.0001,0.031,0.1747
SI072_10m_contig_classified	k147_389022_1_1	RpoB	1	297	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__UBA4465; s__UBA4465 sp902605755	127.3032761285452	240	9.5e-140	1.0	0.0588	0.0484,0.0103,0.0
SI072_10m_contig_classified	k147_415601_1_1	RpoB	1	221	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Yoonia; s__Yoonia sp000169435	31.82916806076222	997	1.6e-110	1.0	0.0656	0.014,0.0516,0.0
SI072_10m_contig_classified	k147_63039_1_1	RpoB	1	186	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__Pelagibacter; s__Pelagibacter ubique	113.45558292626535	1160	1.2e-81	0.5167272737	0.0323	0.0182,0.0141,0.0
SI072_10m_contig_classified	k147_363563_1_1	RpoB	1	274	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__TMED170; s__TMED170 sp902604695	0.0	1215	1.4e-138	1.0	0.0989	0.0402,0.0586,0.0
SI072_10m_contig_classified	k147_192099_1_1	RpoB	1	292	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Porticoccaceae; g__HTCC2207; s__HTCC2207 sp000153445	186.6966013564058	1602	3.7e-136	1.0	0.0802	0.0387,0.0415,0.0
SI072_10m_contig_classified	k147_206044_1_1	RpoB	1	181	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Halieaceae	0.0	1619	2.5e-77	0.3450720972	0.2244	0.0001,0.0474,0.177
SI072_10m_contig_classified	k147_355552_1_1	RpoB	1	175	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Halieaceae	70.34246141428451	1624	3.1e-76	0.3217171595	0.2759	0.0001,0.1025,0.1733
SI072_10m_contig_classified	k147_422717_1_1	RpoB	1	285	r__Root; d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__PCC-6307; f__Cyanobiaceae; g__Prochlorococcus_D; s__Prochlorococcus_D marinus_B	74.04469622556265	2668	1.2e-132	1.0	0.0992	0.0202,0.079,0.0
SI072_10m_contig_classified	k147_399487_1_1	RpoB	1	177	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Aquaticitalea	109.28913496569629	97	1.8e-66	0.9086911338	0.1938	0.0471,0.1468,0.0
SI072_10m_contig_classified	k147_421854_1_1	RpoB	1	209	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Pseudophaeobacter; s__Pseudophaeobacter sp000169455	84.14170025632119	999	2e-89	1.0	0.1037	0.0001,0.1036,0.0
SI072_10m_contig_classified	k147_141427_1_1	RpoB	1	204	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Pseudothioglobus; s__Pseudothioglobus sp902512305	211.199792236516	1490	3.6e-84	1.0	0.0401	0.04,0.0001,0.0
SI072_10m_contig_classified	k147_148785_1_1	RpoB	1	221	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Porticoccaceae; g__Porticoccus; s__Porticoccus sp905181945	15.701442279974222	1605	1.5e-112	1.0	0.0002	0.0001,0.0001,0.0
SI072_10m_contig_classified	k147_67511_1_1	RpoB	52	287	r__Root	0.0	2745	3e-11	1.0	7.4887	2.3297,2.7118,2.4472
SI072_10m_contig_classified	k147_149599_1_1	RpoB	1	167	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae	0.0	1216	5.7e-71	0.900902884	0.2134	0.0266,0.044,0.1428
SI072_10m_contig_classified	k147_454216_1_1	RpoB	1	225	r__Root; d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__S36-B12; g__UBA4592; s__UBA4592 sp002469525	0.0	2004	1.9e-101	1.0	0.0404	0.0002,0.0402,0.0
SI072_10m_contig_classified	k147_250205_1_1	RpoB	1	230	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__UBA10066; g__GCA-002727735	183.50207325465527	177	2.1e-95	1.0	0.149	0.08,0.069,0.0
