Sample	Query	Marker	Start_pos	End_pos	Taxonomy	Abundance	iNode	E-value	LWR	EvoDist	Distances
SI072_150m_contig	k147_192537_7	RpoB	1	324	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__Pelagibacter; s__Pelagibacter ubique	1.8797378655980208	1160	6.4e-76	1.0	0.0002	0.0001,0.0001,0.0
SI072_150m_contig	k147_8835_1	RpoB	1	901	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales	0.3743964696354693	1278	0.0	1.0	0.6589	0.2905,0.3685,0.0
SI072_150m_contig	k147_270156_8	RpoB	1	1004	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__HTCC2089	0.9630184139024341	1636	0.0	1.0	0.2902	0.0001,0.1595,0.1306
SI072_150m_contig	k147_249594_1	RpoB	1	215	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__UBA2966; f__UBA2966; g__JABILA01; s__JABILA01 sp018654745	0.3459173827490797	1095	1.2e-75	1.0	0.0002	0.0001,0.0001,0.0
SI072_150m_contig	k147_220809_8	RpoB	1	593	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Vesicomyosocius; s__Vesicomyosocius okutanii	10.006479047712023	1491	1.2e-199	1.0	0.1127	0.0893,0.0233,0.0
SI072_150m_contig	k147_168438_1	RpoB	2	188	r__Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__SM1A02; g__UBA12567	0.3249546842124238	525	2.8e-51	1.0	0.1949	0.0895,0.1054,0.0
SI072_150m_contig	k147_130521_2	RpoB	1	150	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae	0.6374763196375897	1216	1e-39	0.5471290129	0.3124	0.0347,0.1349,0.1428
SI072_150m_contig	k147_330102_1	RpoB	1	303	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Pseudothioglobus; s__Pseudothioglobus sp902512305	0.7601485719362706	1490	8.3e-80	1.0	0.0614	0.0317,0.0297,0.0
SI072_150m_contig	k147_109024_1	RpoB	2	225	r__Root; d__Bacteria; p__Patescibacteria; c__ABY1; o__Magasanikbacterales	0.4231037519718515	2606	2.9e-64	1.0	0.7863	0.1569,0.4141,0.2153
SI072_150m_contig	k147_422691_2	RpoB	1	146	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__UBA11136; f__UBA11136	0.27289226011883116	953	5.4e-43	1.0	0.1477	0.0001,0.1476,0.0
SI072_150m_contig	k147_361032_5	RpoB	1	562	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudohongiellaceae; g__UBA9145; s__UBA9145 sp018661465	0.5293397671961004	1640	1.3e-185	1.0	0.0002	0.0001,0.0001,0.0
SI072_150m_contig	k147_338620_2	RpoB	1	328	r__Root; d__Bacteria; p__Planctomycetota; c__Brocadiae; o__Brocadiales; f__Scalinduaceae; g__Scalindua	0.2834307823591925	518	1.4e-86	1.0	0.1463	0.1374,0.0088,0.0
SI072_150m_contig	k147_428049_1	RpoB	1	888	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__Pelagibacter	0.9721274581560464	1161	0.0	1.0	0.1119	0.009,0.0173,0.0856
SI072_150m_contig	k147_147030_4	RpoB	1	167	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__HTCC2089; g__UBA9926; s__UBA9926 sp003451575	0.4135325426790751	1637	1.9e-54	1.0	0.0002	0.0001,0.0001,0.0
SI072_150m_contig	k147_309960_1	RpoB	2	173	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__UBA11654; f__UBA11654; g__CACPJA01	0.4145438494753112	1483	1.3e-44	1.0	0.1524	0.0378,0.1145,0.0
SI072_150m_contig	k147_426773_1	RpoB	1	182	r__Root; d__Bacteria; p__Latescibacterota; c__UBA2968; o__UBA8231; f__UBA8231; g__UBA12574; s__UBA12574 sp002712305	0.35026171408658774	400	6.5e-49	1.0	0.0855	0.0846,0.0009,0.0
SI072_150m_contig	k147_13860_1	RpoB	1	195	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__Pelagibacter; s__Pelagibacter ubique	1.0488392438481708	1160	4.3e-94	0.9933697352	0.0002	0.0001,0.0001,0.0
SI072_150m_contig	k147_344924_1	RpoB	1	307	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__MAG-121220-bin8	0.4672057717213605	110	4.2e-132	0.817951839	0.0649	0.0423,0.0226,0.0
SI072_150m_contig	k147_252012_1	RpoB	1	187	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__TMED170; s__TMED170 sp902604695	0.41191651669986856	1215	8.4e-76	1.0	0.0814	0.0339,0.0475,0.0
SI072_150m_contig	k147_346767_1	RpoB	1	179	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__2-02-FULL-58-16_A; g__JABHGV01; s__JABHGV01 sp018671895	0.3858096906558968	922	3.2e-81	1.0	0.0002	0.0001,0.0001,0.0
SI072_150m_contig	k147_267549_1	RpoB	1	222	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Pseudothioglobus; s__Pseudothioglobus sp902512305	0.3948333060818405	1490	9.4e-94	1.0	0.0457	0.0456,0.0001,0.0
SI072_150m_contig	k147_38730_1	RpoB	1	167	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__TMED170; s__TMED170 sp902604695	0.38172234708837705	1215	2.2e-76	1.0	0.0842	0.0395,0.0447,0.0
SI072_150m_contig	k147_202027_1	RpoB	1	223	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__BACL11; g__BACL11	0.488350693294865	155	1.8e-83	1.0	0.0578	0.0364,0.0214,0.0
SI072_150m_contig	k147_271801_1	RpoB	1	230	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Pseudothioglobus; s__Pseudothioglobus sp902512305	0.5889726866216861	1490	1.2e-101	1.0	0.0383	0.0382,0.0001,0.0
SI072_150m_contig	k147_167526_1	RpoB	1	233	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__Pelagibacter; s__Pelagibacter ubique	0.9233830810201137	1160	3.6e-111	0.5106592124	0.0311	0.0163,0.0148,0.0
SI072_150m_contig	k147_363171_1	RpoB	4	177	r__Root	0.4201821315878651	2745	1e-15	1.0	7.446	2.3436,2.6552,2.4472
SI072_150m_contig	k147_257607_1	RpoB	4	161	r__Root	0.20553551972442122	2745	3e-17	1.0	6.2482	2.6379,1.1631,2.4472
SI072_150m_contig	k147_362727_1	RpoB	10	169	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus	0.927295435370261	42	1.4e-22	1.0	0.2314	0.0001,0.2313,0.0
SI072_150m_contig	k147_194917_1	RpoB	1	282	r__Root; d__Bacteria; p__Planctomycetota; c__UBA8108; o__UBA1146; f__UBA1146; g__QNYK01; s__QNYK01 sp018694835	0.2731503142655156	625	6.2e-117	1.0	0.0002	0.0001,0.0001,0.0
SI072_150m_contig	k147_182546_1	RpoB	1	179	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__UBA2966; f__UBA2966; g__JABILA01; s__JABILA01 sp018654745	0.29677668511992067	1095	1.4e-82	1.0	0.0536	0.0001,0.0535,0.0
SI072_150m_contig	k147_196226_1	RpoB	1	275	r__Root; d__Bacteria; p__Marinisomatota; c__UBA8477; o__UBA8477; f__UBA8477; g__JABMPR01; s__JABMPR01 sp018673925	0.2414683028930264	356	2.2e-109	1.0	0.0206	0.0001,0.0205,0.0
SI072_150m_contig	k147_192606_1	RpoB	1	281	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__SCGC-AAA160-P02; s__SCGC-AAA160-P02 sp000383355	0.45371980045380045	130	1.3e-120	1.0	0.0002	0.0001,0.0001,0.0
SI072_150m_contig	k147_22323_1	RpoB	1	171	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Casp-alpha2; g__TMED8	0.31066097448225616	927	5.7e-68	1.0	0.1289	0.0159,0.113,0.0
SI072_150m_contig	k147_309192_1	RpoB	13	194	r__Root	0.43812805473373856	2745	8.5e-15	1.0	8.3773	2.3406,3.5895,2.4472
SI072_150m_contig	k147_290837_1	RpoB	14	278	r__Root	0.5027715020951227	47	1e-09	1.0	2.0843	1.0175,1.0668,0.0
SI072_150m_contig	k147_235931_1	RpoB	15	240	r__Root; d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae; g__Nitromaritima; s__Nitromaritima sp018697205	0.33201891647791126	699	3.5e-48	0.2012750649	0.0002	0.0001,0.0001,0.0
SI072_150m_contig	k147_401991_1	RpoB	5	207	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__Pelagibacter; s__Pelagibacter ubique	0.33201891647791126	1160	2.6e-42	0.9609322618	0.0398	0.0001,0.0398,0.0
SI072_150m_contig	k147_12831_1	RpoB	3	186	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus; s__Nitrosopumilus maritimus	3.398731274053457	42	8.2e-20	1.0	0.0512	0.0511,0.0001,0.0
SI072_150m_contig	k147_272254_1	RpoB	17	311	r__Root; d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae; g__Nitromaritima	0.3330865014183547	704	3.6e-59	0.5085942121	0.119	0.0001,0.0001,0.1188
SI072_150m_contig	k147_20469_1	RpoB	2	250	r__Root	0.14525827595908616	2745	3.5e-06	1.0	7.2627	2.135,2.6805,2.4472
SI072_150m_contig	k147_168112_1	RpoB	7	210	r__Root; d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae; g__LS-NOB; s__LS-NOB sp018653085	0.6923617215653126	695	2.3e-46	0.4098685526	0.0552	0.0143,0.0409,0.0
SI072_150m_contig	k147_329441_1	RpoB	1	364	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__UBA2966; f__UBA2966; g__JABILA01; s__JABILA01 sp018654745	0.43053002356476405	1095	3e-94	1.0	0.0304	0.02,0.0104,0.0
SI072_150m_contig	k147_212469_1	RpoB	1	294	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__BACL11; g__GCA-002697625	0.406553775279075	158	7.4e-75	1.0	0.1053	0.1052,0.0001,0.0
SI072_150m_contig	k147_195866_1	RpoB	5	227	r__Root	0.43104210209413035	47	1.2e-11	1.0	2.2987	1.0883,1.2104,0.0
SI072_150m_contig	k147_25028_1	RpoB	1	189	r__Root	0.2795948770340305	2745	2.8e-17	1.0	7.303	3.2573,1.5985,2.4472
SI072_150m_contig	k147_246247_2	RpoB	1	254	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__UBA952; s__UBA952 sp905480165	0.46012070315049114	168	6.3e-67	1.0	0.0002	0.0001,0.0001,0.0
SI072_150m_contig	k147_40385_1	RpoB	1	172	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__GCA-2731375; f__GCA-2731375; g__GCA-2731375	0.5250531702441388	1094	1.5e-64	1.0	0.034	0.0339,0.0001,0.0
SI072_150m_contig	k147_339458_1	RpoB	3	171	r__Root; d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae; g__UBA8687	0.2485287795858049	696	1.3e-43	1.0	0.0441	0.0001,0.044,0.0
SI072_150m_contig	k147_281045_1	RpoB	1	173	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__BACL11; g__GCA-002697625	0.29003951324507193	158	3.3e-52	1.0	0.1899	0.0845,0.1054,0.0
SI072_150m_contig	k147_75152_1	RpoB	1	178	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__Pelagibacter	0.3116155193759167	1161	1.5e-54	0.4538599089	0.1361	0.0001,0.0505,0.0856
SI072_150m_contig	k147_421634_1	RpoB	3	410	r__Root; d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae; g__UBA8687	0.6931907134270536	696	2.1e-73	1.0	0.0911	0.0437,0.0474,0.0
SI072_150m_contig	k147_16401_1	RpoB	1	166	r__Root; d__Bacteria; p__Chlamydiota; c__Chlamydiia; o__Chlamydiales	0.3499121514976789	420	3.1e-48	1.0	0.4085	0.0375,0.1585,0.2125
SI072_150m_contig	k147_216200_1	RpoB	1	226	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__2-02-FULL-58-16_A; g__JABHGV01; s__JABHGV01 sp018671895	0.3378438097494535	922	1.5e-47	1.0	0.0002	0.0001,0.0001,0.0
SI072_150m_contig	k147_162654_2	RpoB	5	316	r__Root	0.2138078471436704	2745	2.4e-13	1.0	6.0131	2.117,1.4489,2.4472
SI072_150m_contig	k147_420228_1	RpoB	1	290	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus; s__Nitrosopumilus maritimus	2.0194027248793502	42	2.8e-28	1.0	0.0986	0.0001,0.0986,0.0
SI072_150m_contig	k147_384925_1	RpoB	1	217	r__Root; d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__UBA6960; g__UBA1138; s__UBA1138 sp009937285	0.35496953282431065	374	8.4e-30	0.8869299703	0.0002	0.0001,0.0001,0.0
SI072_150m_contig	k147_191728_1	RpoB	1	175	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Casp-alpha2; g__UBA3470; s__UBA3470 sp018665815	0.19731409893544438	928	2.2e-64	1.0	0.0002	0.0001,0.0001,0.0
SI072_150m_contig	k147_430641_1	RpoB	10	182	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Casp-alpha2; g__TMED8	0.3589393691653094	927	1.9e-53	0.5642342461	0.1793	0.0739,0.1054,0.0
SI072_150m_contig	k147_313857_1	RpoB	1	243	r__Root; d__Bacteria; p__Myxococcota; c__XYA12-FULL-58-9; o__XYA12-FULL-58-9	0.32791991750904814	744	1.7e-63	0.6680035865	0.6847	0.1261,0.5587,0.0
SI072_150m_contig	k147_298538_3	RpoB	3	233	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus; s__Nitrosopumilus maritimus	1.1969780679890365	42	1.1e-22	1.0	0.0929	0.0634,0.0294,0.0
SI072_150m_contig	k147_247023_1	RpoB	1	516	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Pseudothioglobus; s__Pseudothioglobus sp902512305	0.9934829593835175	1490	2.5e-155	1.0	0.021	0.0209,0.0001,0.0
SI072_150m_contig	k147_247620_2	RpoB	1	421	r__Root; d__Bacteria; p__Margulisbacteria; c__Marinamargulisbacteria; o__GCA-2716485	0.3533122911688937	2671	2.3e-137	1.0	0.8592	0.4383,0.4209,0.0
SI072_150m_contig	k147_342960_10	RpoB	2	245	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus	0.701828603937048	42	2.5e-26	0.6639335183	0.2033	0.0799,0.1234,0.0
SI072_150m_contig	k147_77441_1	RpoB	1	293	r__Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__SM1A02; g__GCA-002718515; s__GCA-002718515 sp018665385	0.27196088721740175	532	1.7e-63	1.0	0.0002	0.0001,0.0001,0.0
SI072_150m_contig	k147_280572_1	RpoB	1	304	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus; s__Nitrosopumilus maritimus	2.4063565357270558	42	3.8e-26	1.0	0.0357	0.0001,0.0356,0.0
SI072_150m_contig	k147_395715_1	RpoB	2	203	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus; s__Nitrosopumilus maritimus	1.9495889085796563	42	2.5e-18	1.0	0.0002	0.0001,0.0001,0.0
SI072_150m_contig	k147_402668_1	RpoB	3	218	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus; s__Nitrosopumilus maritimus	4.410893840629627	42	2e-19	1.0	0.0002	0.0001,0.0001,0.0
SI072_150m_contig	k147_424782_1	RpoB	1	427	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__UBA2165; g__GCA-2687515; s__GCA-2687515 sp018674495	0.41055266487198394	949	9e-105	1.0	0.0002	0.0001,0.0001,0.0
SI072_150m_contig	k147_135801_1	RpoB	1	408	r__Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__SM1A02; g__GCA-002718515	0.24738664365020843	532	2.2e-98	1.0	0.1664	0.0616,0.1048,0.0
SI072_150m_contig	k147_347541_1	RpoB	3	240	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus; s__Nitrosopumilus maritimus	0.27668243039825935	42	1.8e-25	1.0	0.0572	0.0571,0.0001,0.0
SI072_150m_contig	k147_207337_1	RpoB	11	263	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus; s__Nitrosopumilus maritimus	1.623760436812728	42	4.2e-26	1.0	0.0178	0.0001,0.0177,0.0
SI072_150m_contig	k147_317613_1	RpoB	8	322	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus; s__Nitrosopumilus maritimus	1.2124174247361565	42	4.5e-27	1.0	0.0178	0.0001,0.0177,0.0
SI072_150m_contig	k147_75492_1	RpoB	1	209	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Pseudothioglobus; s__Pseudothioglobus sp902512305	0.5691752853907049	1490	1.2e-69	1.0	0.0002	0.0001,0.0001,0.0
SI072_150m_contig	k147_147245_1	RpoB	8	188	r__Root	0.3249546842124238	47	5.1e-10	1.0	2.1519	1.0684,1.0835,0.0
SI072_150m_contig	k147_356780_1	RpoB	3	434	r__Root	0.5079736418003066	2745	4.2e-36	1.0	7.6704	3.2573,1.9659,2.4472
SI072_150m_contig	k147_374970_1	RpoB	2	177	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus; s__Nitrosopumilus maritimus	2.7161773506215563	42	7.2e-17	1.0	0.0591	0.059,0.0001,0.0
SI072_150m_contig	k147_91112_3	RpoB	1	280	r__Root; d__Bacteria; p__Margulisbacteria; c__Marinamargulisbacteria	0.28458764269535247	2671	1.8e-74	1.0	1.064	0.4891,0.5748,0.0
SI072_150m_contig	k147_381748_1	RpoB	2	155	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus; s__Nitrosopumilus maritimus	2.399104428743617	42	1.6e-09	1.0	0.0002	0.0001,0.0001,0.0
SI072_150m_contig	k147_336620_1	RpoB	1	224	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__JABIRX01	0.2727298242497128	1278	1.9e-97	1.0	0.357	0.2086,0.1484,0.0
SI072_150m_contig	k147_336883_1	RpoB	1	172	r__Root	0.29341206572466577	2745	6.5e-37	1.0	8.2977	2.4377,3.4128,2.4472
SI072_150m_contig	k147_33882_1	RpoB	4	192	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Nitrincolaceae; g__ASP10-02a; s__ASP10-02a sp002335115	0.3458530379978242	1649	3.1e-82	1.0	0.0929	0.0001,0.0929,0.0
SI072_150m_contig	k147_17480_1	RpoB	6	197	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__HTCC2089; g__UBA9926	0.5528030690596695	1637	3.8e-83	1.0	0.1763	0.0001,0.1763,0.0
SI072_150m_contig	k147_329128_1	RpoB	1	212	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.2505803143229519	1260	3.1e-88	1.0	0.9336	0.0857,0.8479,0.0
SI072_150m_contig	k147_376469_1	RpoB	1	168	r__Root; d__Bacteria; p__Planctomycetota; c__Brocadiae; o__Brocadiales; f__Scalinduaceae; g__Scalindua	0.34782934107209745	518	1.6e-94	1.0	0.3265	0.2212,0.1054,0.0
SI072_150m_contig	k147_320164_1	RpoB	1	218	r__Root	0.3777095930574403	2745	7.2e-56	1.0	7.4782	2.7092,2.3218,2.4472
SI072_150m_contig	k147_193491_1	RpoB	11	176	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Puniceispirillales; f__Puniceispirillaceae; g__Puniceispirillum; s__Puniceispirillum marinum	0.5433036815093093	886	2.8e-83	1.0	0.0825	0.0001,0.0824,0.0
SI072_150m_contig	k147_272175_1	RpoB	24	206	r__Root	0.42549997063188627	47	8.8e-08	1.0	2.305	1.0846,1.2204,0.0
SI072_150m_contig	k147_334117_1	RpoB	1	215	r__Root; d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae; g__Nitromaritima; s__Nitromaritima sp018697205	0.38297995947219526	700	1.7e-46	1.0	0.0002	0.0001,0.0001,0.0
SI072_150m_contig	k147_361717_1	RpoB	1	202	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_B	0.27613454439747076	1019	9.3e-40	0.4376176029	0.6635	0.1716,0.3228,0.169
SI072_150m_contig	k147_389706_1	RpoB	1	125	r__Root; d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosopumilus; s__Nitrosopumilus maritimus	2.3821039721907287	42	4.2e-36	1.0	0.0711	0.071,0.0001,0.0
SI072_150m_contig	k147_294941_1	RpoB	1	217	r__Root; d__Bacteria; p__Marinisomatota; c__Marinisomatia; o__Marinisomatales; f__TCS55; g__GCA-002713455	0.5239197581119334	302	4e-126	0.7347986193	0.2126	0.0927,0.1199,0.0
SI072_150m_contig	k147_169112_1	RpoB	1	232	r__Root; d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae; g__Nitromaritima	0.3989926893296788	704	3e-137	0.3744912856	0.1971	0.0001,0.0782,0.1188
SI072_150m_contig	k147_27092_1	RpoB	1	83	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__UBA6615; f__UBA6615; g__JABDJY01	0.5375544362023325	962	4.4e-44	0.3044956423	0.0002	0.0001,0.0001,0.0
SI072_150m_contig	k147_101132_2	RpoB	1	104	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__UBA2966; f__UBA2966	0.455340228312564	1097	1.4e-62	0.4283595421	0.1528	0.0001,0.0001,0.1527
SI072_150m_contig	k147_270124_1	RpoB	5	416	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__Pelagibacter; s__Pelagibacter sp902515095	1.3822178393420956	1152	1.2e-147	0.1569788448	0.0002	0.0001,0.0001,0.0
SI072_150m_contig	k147_31306_2	RpoB	3	171	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__Pelagibacter; s__Pelagibacter sp902515095	1.235419224103856	1152	4.6e-92	0.156848639	0.0002	0.0001,0.0001,0.0
SI072_150m_contig	k147_240543_1	RpoB	6	175	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__Pelagibacter; s__Pelagibacter sp902515095	0.9356896737104773	1152	9.8e-92	0.156848639	0.0002	0.0001,0.0001,0.0
SI072_150m_contig	k147_334009_1	RpoB	1	248	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__Pelagibacter; s__Pelagibacter ubique	1.0240583447993408	1160	6.7e-112	1.0	0.0002	0.0001,0.0001,0.0
SI072_150m_contig	k147_418753_2	RpoB	1	88	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__CACIVM01	0.8356431156297991	1213	7e-50	0.193369532	0.0002	0.0001,0.0001,0.0
SI072_150m_contig	k147_358209_7	RpoB	1	1401	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__BACL14; s__BACL14 sp018657165	2.2810315288981746	1349	0.0	1.0	0.0002	0.0001,0.0001,0.0
SI072_150m_contig	k147_355606_1	RpoB	1	272	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PS1; f__Thioglobaceae; g__Vesicomyosocius	0.8788736024415297	1491	5.7e-131	0.533506465	0.2372	0.1223,0.1149,0.0
SI072_150m_contig	k147_37391_2	RpoB	1	148	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Halieaceae; g__Luminiphilus; s__Luminiphilus sp905182485	0.23174474707183068	1617	2.9e-85	1.0	0.0002	0.0001,0.0001,0.0
SI072_150m_contig	k147_36234_2	RpoB	1	108	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Halieaceae; g__Luminiphilus; s__Luminiphilus syltensis	0.26805196926657054	1615	1.4e-63	0.2429353043	0.0002	0.0001,0.0001,0.0
SI072_150m_contig	k147_373354_2	RpoB	1	228	r__Root; d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales_B; f__Bacillaceae_K; g__Bacillus_T; s__Bacillus_T coahuilensis	0.30530475078428615	2170	2.6e-133	0.5096368961	0.0687	0.0001,0.0686,0.0
SI072_150m_contig	k147_184194_1	RpoB	14	284	r__Root	0.5125906078957226	2745	1.2e-66	1.0	7.8437	2.6572,2.7394,2.4472
